jerk_threshold,timeline,sec_name,n_points,coverage_density,coverage_time,coverage_max_gap,max_jerk,max_acceleration,max_speed,median_jerk,mean_median_jerk_ratio,gt_error
14,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/commuter_rail_aboveground_9,2690,1.1877978720363205,0.9953873448868275,0.029564609975239152,2969819.092967261,7329.640238893334,235.5973902430317,70.53397465038965,0.019620406327135572,7.225986198398043e-10
14,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/subway_underground_9,3904,1.1885711762327678,1.0191258278595405,0.024451207100042706,35980423244.668274,688656.6611500615,6840.297409200391,16.168299029243784,8.467906468088887e-07,8.022390272317053e-10
14,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_bus_9,295,1.019113170507507,0.967816824894655,0.25150814530934,25063.955031015925,150.35183040649693,8.3177400423606,0.3854376867758517,0.0030789010771430573,8.417568395528515e-10
14,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/city_bus_short_9,363,1.1985066607877144,0.9671818859519848,0.03871249173429758,41558.71618143016,603.4002203763577,53.603922429274846,31.386017854251552,0.08398712672429913,6.922048303980974e-10
14,train_bus_ebike_mtv_ucb,walk_urban_university/walk_urban_university_9,836,1.0882309682362954,0.9717116329157358,0.03560591854490434,89365.65518131011,1830.744545175945,38.6653181448535,1.0882227816966914,0.006282310601188729,8.783406312073868e-10
14,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk to the bikeshare location_9,432,1.0891073388656758,0.9907867486070506,0.03640101449826642,24554.32827189685,822.2720544104944,28.542418823015833,1.152550757400046,0.01021288819991971,5.692611509058333e-10
14,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/ebike_bikeshare_urban_long_9,1623,1.1880278651697171,0.9920376642687037,0.06482526246210846,14221661.961716473,6494.299926993036,128.69816676959124,14.0460132710311,0.0012140629367930428,7.481166846026598e-10
14,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/express_bus_9,2317,1.1963551615332029,0.9766038890657295,0.031109141961533585,68667135.56316824,18732.626626369813,117.42578887730689,25.791692941519372,0.0008136911092677491,7.342253319793175e-10
14,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk_downtown_urban_canyon_9,690,1.013759196669441,0.8568530214774901,0.13698816854643187,694190.0921784989,5897.619345269578,51.07412122143492,2.6059019562955257,0.002256578591160451,8.02529976053429e-10
14,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/light_rail_below_above_ground_9,1170,1.1071992676153348,0.9784341038359585,0.0444691765708384,35335573.83883425,72093.54360482891,469.21573903948786,4.619803971082286,5.3476196969209315e-05,8.145851430344032e-10
14,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/commuter_rail_with_tunnels_9,3566,1.2440506096065116,0.9896911598134132,0.0381463752694051,20803278.832961712,118192.99264535223,1764.9707052298127,92.79086123787617,0.002631787923760249,7.999884506231548e-10
14,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/inner_suburb_downtown_walk_9,1229,1.0715652742027313,0.9910376843566993,0.04764438267173171,258967825.9338849,388423.46271530027,583.4694335656098,0.8046805550562581,3.5352890135433277e-06,7.13358173776683e-10
14,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_caltrain_10,1038,1.0871036742378968,0.9111709679180848,0.0853690181688361,2016314.0772420145,16130.209385542827,129.38981263948608,2.4164494637321106,0.0007685753831536014,7.066114844795951e-10
14,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/commuter_rail_aboveground_10,2748,1.1834306999310864,0.9937108770050305,0.02559547900779357,912611651.3570194,91190.02076266015,244.7651776448271,62.87416123931444,0.00018246023696684245,7.225986198398043e-10
14,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/subway_underground_10,4979,1.1426694546365235,1.1339970304795857,0.1372898799821378,169676666.14042777,431571.34908726864,3503.580052200338,7.85226024211008,8.247084618896328e-06,8.022390272317053e-10
14,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_bus_10,294,1.0074662019875977,0.9588826707674014,0.17796112045299167,66596257.82993745,108948.01543066208,393.8306402133846,0.38918600307146434,9.038311676082382e-07,8.417568395528515e-10
14,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/city_bus_short_10,431,1.16755667949454,0.9860440065934276,0.053501621270987516,9663.513331537759,257.8296488798359,33.992320506223784,29.186334843290176,0.15728471376685146,6.922048303980974e-10
14,train_bus_ebike_mtv_ucb,walk_urban_university/walk_urban_university_10,789,1.0955791838281446,0.9823229735445742,0.03994769742769083,790357.3642059071,7901.088929778402,80.06854160590363,1.1454069451901199,0.001066212502669987,8.783406312073868e-10
14,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk to the bikeshare location_10,389,1.1009268787162443,0.9976294762960949,0.032580914075128885,159697.93101010594,2840.71598300017,60.07479017370216,1.0166464402215187,0.0019129889668874757,5.692611509058333e-10
14,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/ebike_bikeshare_urban_long_10,1465,1.2137480054438836,0.9551385969118007,0.0421859618282366,366660.93051103596,1222.0023853457928,33.370193584465184,13.452785352305314,0.025119873906334373,7.481166846026598e-10
14,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/express_bus_10,2907,1.1508506121901214,0.9875358845445321,0.01623134825446978,8654406172.788916,226834.5517002535,85.0601576949991,13.838091383917455,4.645851623099664e-06,7.342253319793175e-10
14,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk_downtown_urban_canyon_10,617,1.0165926738972977,0.8748977441481244,0.1217531066094776,50651.33279953446,1056.61354183484,23.276214260596674,6.182722448324757,0.016454435514965924,8.02529976053429e-10
14,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/light_rail_below_above_ground_10,1016,1.127149574065417,0.9820596229896495,0.08334735635879861,21141250.242894895,69803.29026576957,536.8347732777078,10.682991376636984,3.7047661377775916e-05,8.145851430344032e-10
14,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/commuter_rail_with_tunnels_10,3474,1.2523900326900481,0.9974407861111162,0.03312702660375376,87463232.04170763,57391.79956186678,1258.075774063153,78.67055049711468,0.0024544771782196305,7.999884506231548e-10
14,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/inner_suburb_downtown_walk_10,1179,1.0747560040646835,0.9973591431097055,0.04776102960729962,2949277.957843527,22100.28790043655,168.3192499191587,1.1787833613584073,0.00018452116575129354,7.13358173776683e-10
14,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_caltrain_11,965,1.094029028569406,0.8872054223836188,0.11506256318669555,1119120614.9451752,1119304.8470634343,1120.6581456638332,3.562829414474141,2.831783641439534e-06,7.066114844795951e-10
14,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/commuter_rail_aboveground_11,2641,1.191807419256405,0.9960679993907673,0.02285823058092639,764311.31216595,7802.76362669826,294.7062979994985,64.15280756304152,0.030035669705150245,7.225986198398043e-10
14,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/subway_underground_11,3895,1.1895220355329692,1.1416992761894404,0.09664521801291957,25692287.011743892,135253.66861285077,1501.2951218898934,20.887379113729075,0.00020581190790402185,8.022390272317053e-10
14,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_bus_11,269,1.022172695978457,0.9453516609780523,0.15814928455280702,9611449241221.898,273024441.72487444,7755.578157406251,0.20087659792097057,2.8208842254488553e-12,6.946654363854002e-10
14,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/city_bus_short_11,349,1.2942963962744682,0.9714358095558204,0.05044906116867258,61543.30648150433,449.4691556082714,41.35974403690003,38.21707876402329,0.06569926020644437,5.848063484045086e-10
14,train_bus_ebike_mtv_ucb,walk_urban_university/walk_urban_university_11,898,1.082627071163376,0.9781705318715941,0.07070904838091877,7521352.95540505,33842.223220852604,153.15559074697018,1.5331385667104138,0.00017845623630690114,8.783406312073868e-10
14,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk to the bikeshare location_11,423,1.0893560635539665,0.9941146781438323,0.03542067268247125,4062963.889494334,24379.05900308868,148.53115286305427,0.8880058080814041,6.666851805730843e-05,5.692611509058333e-10
14,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/ebike_bikeshare_urban_long_11,1572,1.1946581044930873,0.9841847562924503,0.0251590605876177,4842549853849.949,416793947.9704972,35879.259120001225,9.26501861344412,2.75742154469166e-09,7.481166846026598e-10
14,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/express_bus_11,2600,1.1716686141905124,0.9867712446985,0.015198601309830482,24243698.08324227,9248.104437739126,81.12675536292028,16.168916253648764,0.0016041028180081161,7.39791657760347e-10
14,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk_downtown_urban_canyon_11,620,1.0169665537221642,0.8969702830019028,0.09231573401708562,93198.11312014819,1586.5476218079523,37.639507343151486,0.9643813649745585,0.002760891529064843,8.02529976053429e-10
14,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/light_rail_below_above_ground_11,799,1.164821429029239,0.9773535987921804,0.024418952921396533,77545266.20395924,208412.94399258072,963.7026105244553,4.691840908229979,3.0457047412284715e-06,8.145851430344032e-10
14,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/commuter_rail_with_tunnels_11,4175,1.2011570291671751,0.9947757251921074,0.023939857975452034,997026075.9946846,76895.01064097139,1151.5688548060527,64.269876648145,0.00026207858548175494,7.999884506231548e-10
14,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/inner_suburb_downtown_walk_11,1256,1.0704791369028734,0.9973959929439937,0.045322356553674815,1301.4756863115201,107.45311175493872,15.564007943579156,0.7643401524944365,0.05760423794742,7.13358173776683e-10
15,unimodal_trip_car_bike_mtv_la,suburb_city_driving_weekend/suburb_city_driving_weekend_0,817,1.098848383130938,0.9704269509619494,0.04082256325107146,397555.3416571708,9734.073832793287,244.47334838847044,22.263517382945214,0.016996418985403768,4.738408267387402e-10
15,unimodal_trip_car_bike_mtv_la,suburb_bicycling/suburb_bicycling_0,1270,1.090673815030576,0.9574387841090557,0.06339294568044943,180151.03164549835,525.9525123378789,24.367102065596175,4.250314148085879,0.013204422541727358,8.120676155485603e-10
15,unimodal_trip_car_bike_mtv_la,suburb_city_driving_weekend/suburb_city_driving_weekend_1,702,1.1204151607274049,0.9599372367654447,0.03271831294568626,2534.587987005978,147.48680103407978,52.44858857416699,7.617175786139985,0.21501414940277566,4.738408267387402e-10
15,unimodal_trip_car_bike_mtv_la,suburb_bicycling/suburb_bicycling_1,1333,1.0865440468217906,0.9599953556763813,0.08203261450035328,52215.30939323767,366.68511913539635,24.83601909152025,3.5816534608763475,0.026731375992897818,8.120676155485603e-10
15,unimodal_trip_car_bike_mtv_la,suburb_city_driving_weekend/suburb_city_driving_weekend_2,709,1.1203633280456395,0.9421966521078571,0.05570156348415754,7725.696321250492,215.0852820852328,40.151158563949174,10.17334257001684,0.2053828074206817,4.738408267387402e-10
15,unimodal_trip_car_bike_mtv_la,suburb_bicycling/suburb_bicycling_2,1266,1.0907908605848842,0.9479775667612618,0.05636993620780988,935364.1661097361,1125.2766360993041,24.003477960371594,3.3170217233442605,0.004061503128147029,8.120676155485603e-10
15,unimodal_trip_car_bike_mtv_la,suburb_city_driving_weekend/suburb_city_driving_weekend_3,853,1.096423610480842,0.938976394383794,0.0629911565451635,146831.5745661254,827.3703142323777,33.0410170646483,8.598289007998199,0.019185281565444638,4.738408267387402e-10
15,unimodal_trip_car_bike_mtv_la,suburb_bicycling/suburb_bicycling_3,1320,1.086322270184237,0.9517646181791964,0.06289850011311554,7485.779244207524,96.30764601735099,19.420272385875325,2.9546141363089067,0.10679688897760184,8.120676155485603e-10
15,unimodal_trip_car_bike_mtv_la,suburb_city_driving_weekend/suburb_city_driving_weekend_4,773,1.1091294442919983,0.9642151672559791,0.04053360486693704,14570129.034228684,7461.8500033804685,35.01960972586279,4.893163268131109,0.0002569129830200076,4.738408267387402e-10
15,unimodal_trip_car_bike_mtv_la,suburb_bicycling/suburb_bicycling_4,1285,1.088549737875304,0.9540669035635052,0.07179280008445028,182916.86478980558,732.9189975857784,31.107530335311665,3.9736231463269984,0.009329044272813287,8.120676155485603e-10
15,unimodal_trip_car_bike_mtv_la,suburb_city_driving_weekend/suburb_city_driving_weekend_5,859,1.0962978341933842,0.9478861611732148,0.04940317971743494,2929664.4566432787,3275.8088857501084,42.6876047019028,4.459899505454036,0.0012535237105413518,4.738408267387402e-10
15,unimodal_trip_car_bike_mtv_la,suburb_bicycling/suburb_bicycling_5,1297,1.087267374828877,0.9502033560544693,0.05652186054226338,190743.9045020046,848.7145369544465,24.909741434701218,2.940986579906348,0.011939066826810596,8.120676155485603e-10
15,car_scooter_brex_san_jose,freeway_driving_weekday/freeway_driving_weekday_0,1976,1.1924318924647042,0.986200062546549,0.019193162323162677,219650.29867584072,1041.245874200546,146.41501267251112,14.867882368715708,0.03148298221970677,6.829429384774533e-10
15,car_scooter_brex_san_jose,bus trip with e-scooter access/city_escooter_0,1257,1.0417459760772478,0.9934683706131537,0.01802533834299065,1034.090945324646,83.29972790494718,24.61095793114681,3.369729217100533,0.2433848041709297,6.416257647001624e-10
15,car_scooter_brex_san_jose,bus trip with e-scooter access/city_bus_rapid_transit_0,2745,1.163389687407169,0.9944959760410287,0.017588419723779974,1954633.2020556116,2809.18232646262,65.1373571158521,23.160325567209163,0.01661203700328831,6.217521112241125e-10
15,car_scooter_brex_san_jose,bus trip with e-scooter access/walk_back_from_bus_0,681,1.0434291626958394,0.9258205398975305,0.07467776719540731,5669.090654392262,38.59720237542149,9.868604182514874,0.9991952211643276,0.06138798473426456,1.0612213331756848e-09
15,car_scooter_brex_san_jose,freeway_driving_weekday/freeway_driving_weekday_1,2032,1.18607065311847,0.9989970414600045,0.02612105415002316,11865219.947682202,9708.281948046048,110.66307379829414,10.610484236118676,0.001733609838569238,6.829429384774533e-10
15,car_scooter_brex_san_jose,bus trip with e-scooter access/city_escooter_1,1236,1.0421526434890436,0.9896638012925421,0.021972043337679874,4536.6660917671725,75.1851527810566,18.974585114677147,3.9783467519109976,0.22832000914070405,6.416257647001624e-10
15,car_scooter_brex_san_jose,bus trip with e-scooter access/city_bus_rapid_transit_1,2925,1.1515806544825775,0.9975448999912275,0.01712586833337204,19868691.459326483,8403.057714846273,92.26541884530403,30.51600929751579,0.0035529589452962026,6.217521112241125e-10
15,car_scooter_brex_san_jose,bus trip with e-scooter access/walk_back_from_bus_1,640,1.0474594139929772,0.9271520992138511,0.06463661490948798,348.77132819135767,25.121694776849775,8.760038347104409,0.48639771896957185,0.07878741006137607,1.0612213331756848e-09
15,car_scooter_brex_san_jose,freeway_driving_weekday/freeway_driving_weekday_2,1749,1.2237778381016993,0.9871036262267631,0.015043579365180918,26775791366.949642,538201.0221661977,136.77572711076704,20.818092108340203,1.3596164772288516e-06,6.829429384774533e-10
15,car_scooter_brex_san_jose,bus trip with e-scooter access/city_escooter_2,1290,1.0406209181335506,0.9928261488319278,0.03731205112142282,50051576.64176795,9733.183878833064,19.061852915569965,3.8229379233217333,9.791791155456606e-05,6.416257647001624e-10
15,car_scooter_brex_san_jose,bus trip with e-scooter access/city_bus_rapid_transit_2,2622,1.1715913850747546,0.995985649197777,0.01988382472320158,43032762.69237319,15735.526203983918,86.95771774612912,31.459111662467542,0.0017024367578128453,6.217521112241125e-10
15,car_scooter_brex_san_jose,bus trip with e-scooter access/walk_back_from_bus_2,620,1.0473522634796832,0.9178951280946395,0.07916554253656277,2579.7672473182533,67.5757046084086,24.323913781349223,0.9940440966393719,0.08426070573788058,1.0612213331756848e-09
15,car_scooter_brex_san_jose,freeway_driving_weekday/freeway_driving_weekday_3,1937,1.1965186374991097,0.9871808062998835,0.02470830140897394,3623459.7903214106,7910.223446757662,117.14332301400877,18.45054068505448,0.005388265595839093,6.829429384774533e-10
15,car_scooter_brex_san_jose,bus trip with e-scooter access/city_escooter_3,1403,1.0364829551693713,0.9954817042194246,0.0598383384834845,5219.884715031207,124.01802610321015,32.42889174948363,6.546849004427841,0.22923788588911592,6.416257647001624e-10
15,car_scooter_brex_san_jose,bus trip with e-scooter access/city_bus_rapid_transit_3,2456,1.18540429586999,0.9963241419622592,0.02101795459927311,3586199.2393620256,5841.7751114048115,82.86035424341469,34.627794784872464,0.018449892345364614,6.217521112241125e-10
15,car_scooter_brex_san_jose,bus trip with e-scooter access/walk_back_from_bus_3,648,1.0461283993757509,0.9351360110491609,0.06417141490468298,4429.648790760971,54.74056775033129,21.1780179950736,0.7130769638392391,0.04611182081798351,1.0612213331756848e-09
15,car_scooter_brex_san_jose,freeway_driving_weekday/freeway_driving_weekday_4,2006,1.1885208914580028,0.9820403810564935,0.031253048792009026,5392991.314522803,6007.989752467843,116.08298393044156,13.960700879553878,0.0024399333848110043,6.829429384774533e-10
15,car_scooter_brex_san_jose,bus trip with e-scooter access/city_escooter_4,1310,1.039620183988995,0.9856522397300649,0.040870305267711717,91368.15562225401,824.5355466547123,22.088313835579644,3.7160947325264226,0.03006517874700206,6.416257647001624e-10
15,car_scooter_brex_san_jose,bus trip with e-scooter access/city_bus_rapid_transit_4,2847,1.156450980254712,0.9960013116650722,0.018357676147493056,2806564.302008039,3878.771168186626,95.25127573826389,42.79608101608696,0.013105656643143443,6.217521112241125e-10
15,car_scooter_brex_san_jose,bus trip with e-scooter access/walk_back_from_bus_4,654,1.0465069517457688,0.9285462791353418,0.07406069811001177,270826.34213396447,271.59205123388983,41.27078030945111,0.8101894251814767,0.0017493575239059234,1.0612213331756848e-09
15,car_scooter_brex_san_jose,freeway_driving_weekday/freeway_driving_weekday_5,1921,1.1980761773432484,0.994912413977119,0.02323164437021143,11654351.967647422,14955.100467027029,441.79175302449846,16.378914071050318,0.001892466571647964,6.829429384774533e-10
15,car_scooter_brex_san_jose,bus trip with e-scooter access/city_escooter_5,1286,1.0397289596227934,0.9896033327212335,0.02769085650117546,4105.1289963255185,100.32959198311717,25.117840297141186,3.8039232205313205,0.212638320605985,6.416257647001624e-10
15,car_scooter_brex_san_jose,bus trip with e-scooter access/city_bus_rapid_transit_5,2555,1.1776030852712926,0.9968148117123093,0.014403028085332246,7728279.0449672695,7260.937535333517,79.9606456936864,25.997836246171985,0.005111459461794838,6.217521112241125e-10
15,car_scooter_brex_san_jose,bus trip with e-scooter access/walk_back_from_bus_5,647,1.0451589920032545,0.9328751574247046,0.06540370915879391,631.9997036532559,39.36771438469068,14.067127192054278,0.8077041868673431,0.12919031294521752,1.0612213331756848e-09
15,car_scooter_brex_san_jose,freeway_driving_weekday/freeway_driving_weekday_6,2002,1.1899229005519512,0.9836786930517113,0.01672354568921202,3125273522.88281,4889390.011830561,7673.47430644889,12.629826300706636,8.045125351777188e-06,6.829429384774533e-10
15,car_scooter_brex_san_jose,bus trip with e-scooter access/city_escooter_6,1482,1.034046591113879,0.9944053327759435,0.031443888127733174,4594388.689435956,36751.71805474393,296.617611041459,9.267431355621024,0.0017513714325299188,6.416257647001624e-10
15,car_scooter_brex_san_jose,bus trip with e-scooter access/city_bus_rapid_transit_6,2855,1.1552854821524332,0.9947379064845293,0.019706874280178623,5375942.977127813,6259.085238428692,117.89062297642548,34.323301018782516,0.007227159299430043,6.217521112241125e-10
15,car_scooter_brex_san_jose,bus trip with e-scooter access/walk_back_from_bus_6,625,1.048819175857893,0.9260932914270518,0.07201725849109852,292414404928.51874,45455501.49140992,7068.205177581032,1.4575303873320715,3.1119775261496126e-09,1.0612213331756848e-09
15,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_caltrain_0,1115,1.0798996314206475,0.9441449109030373,0.052138187186636584,58557.18561381955,179.01466006526948,13.793287825654017,0.9855427093013085,0.012767531112385905,7.066114844795951e-10
15,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/commuter_rail_aboveground_0,2927,1.1699103468304564,0.993164867622405,0.02540015077664658,15352340032.318378,737701.0505464675,1699.612386750905,45.002137752246455,8.141122965999136e-06,7.225986198398043e-10
15,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/subway_underground_0,3864,1.1795275206619795,0.988895522990642,0.02398619031136488,157719585054.51514,1753482.2039403582,7048.56180737874,15.949795099022204,3.8156560247214413e-07,8.022390272317053e-10
15,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_bus_0,285,1.0072153442106522,0.9264951693462254,0.28388538136231467,2267.376861931722,40.80062962993837,5.96422343934398,2.1931513197797683,0.0627289114025423,8.417568395528515e-10
15,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/city_bus_short_0,473,1.187725272612657,0.9730314314809463,0.10672833656253493,89175.58834319531,495.89584140051085,40.803226276951825,28.319176810636886,0.059824858737251005,6.4425497260919e-10
15,train_bus_ebike_mtv_ucb,walk_urban_university/walk_urban_university_0,866,1.0852523030292662,0.9822504261264109,0.046590764074514054,35716.75200506868,293.2071703750109,21.450200032534795,0.86066680155739,0.010030403209601153,8.783406312073868e-10
15,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk to the bikeshare location_0,305,1.063190908063734,0.927408814174471,0.044444322291711795,32415.534911374307,167.79548321417417,8.733185468247925,0.860086978189043,0.007756936672620248,4.6000558237409036e-10
15,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/ebike_bikeshare_urban_long_0,1467,1.2122461443254104,0.9633072503893061,0.03119426597556839,69887976.70453814,14144.546723944235,31.38813708452504,11.370131950558669,0.00023524637727052617,7.591327569011733e-10
15,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/express_bus_0,2751,1.1684156332095168,0.97747318549542,0.021108827659314114,2545742.029045123,4239.677894739021,101.42897203695985,22.99139053970785,0.014203517572440516,6.769007973500341e-10
15,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk_downtown_urban_canyon_0,639,1.0228416010453756,0.8324387037825501,0.16975164121350897,1097.4230285498757,53.5401087700547,12.528403749695114,2.3770939585435396,0.15091869796593838,1.060580868851958e-09
15,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/light_rail_below_above_ground_0,834,1.1584694695622915,0.9776304167119274,0.02964873967724928,18252295.016170453,10122.460877110907,468.9331446436498,13.389685844323271,0.0005285769317013875,8.145851430344032e-10
15,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/commuter_rail_with_tunnels_0,4775,1.1718853165149357,0.9974515499271467,0.02057997669648441,150117571.71736097,45405.433467096846,921.3272632909864,58.305347621567215,0.0016575494608417963,7.999884506231548e-10
15,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/inner_suburb_downtown_walk_0,1201,1.0739265613728732,0.99367240547913,0.042707927940921986,32584.950875328086,153.51718442950522,22.24961445856715,0.8145316412586485,0.011333724425345382,7.13358173776683e-10
15,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_caltrain_1,1012,1.0885996728621061,0.9380033564288238,0.05432166767994545,2238.624022263375,83.289585382405,22.549547198109043,1.188928166763368,0.05257406144761085,7.066114844795951e-10
15,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/commuter_rail_aboveground_1,2709,1.1851406281220844,0.991182460828186,0.02516155528926996,47286574.1814792,220291.7810294286,1817.857790290966,46.76616143160558,0.00022001084473467243,7.225986198398043e-10
15,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/subway_underground_1,3887,1.1905516105002931,1.000626946118923,0.023334468558269653,48312553.511552595,164204.60293226666,1682.020086366667,20.46173264034155,0.00013250750619077741,8.022390272317053e-10
15,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_bus_1,215,1.004735401206298,0.911562966245256,0.22071325576948858,54.82362295449031,8.44275450150929,4.055233215846767,1.3397504382002785,0.1906891542561924,8.417568395528515e-10
15,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/city_bus_short_1,535,1.1655471854371682,0.985812079005009,0.06862414416287985,337182.973587953,1236.1765491455221,59.61703420439976,24.019809646817013,0.020353603215206368,6.4425497260919e-10
15,train_bus_ebike_mtv_ucb,walk_urban_university/walk_urban_university_1,888,1.0837592209826854,0.981547599581547,0.050342848001663186,17853.694317068006,150.8983391453727,12.578639313896117,0.9041126525377434,0.02268180243230612,8.783406312073868e-10
15,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk to the bikeshare location_1,219,1.0886989909077598,0.9122379216984541,0.07705307575992829,2089913.8692649794,12490.965435010788,154.7505060106951,0.36435178974221827,4.919420586257231e-06,4.6000558237409036e-10
15,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/ebike_bikeshare_urban_long_1,1446,1.2156335333163455,0.9847222980441585,0.02942364450153387,2336246.6029388406,2791.46099556235,32.09351653543457,11.643165837276186,0.006108033491977458,7.591327569011733e-10
15,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/express_bus_1,2788,1.1667078001059064,0.9678914408846773,0.032391987112875505,4626797029103.807,4626797.087418621,89.98894047546851,25.313569511480825,1.52532400893666e-08,6.822293654972005e-10
15,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk_downtown_urban_canyon_1,616,1.015901936064148,0.8368376320081189,0.15242281815927772,16640.738495143298,112.02563710560368,14.45924262396172,2.453007366420038,0.051583993208736245,1.060580868851958e-09
15,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/light_rail_below_above_ground_1,869,1.1473698556097034,0.9785625953491345,0.019144819487237057,1139127.8595037549,2053.194687887496,226.9606839235409,9.618525179188843,0.0052401738868399555,8.145851430344032e-10
15,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/commuter_rail_with_tunnels_1,4797,1.1709937918704554,0.9974261488756734,0.018674549347941664,11378525.937217878,96721.20785564976,1011.1638530106403,50.43890685170406,0.005049248790723786,7.999884506231548e-10
15,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/inner_suburb_downtown_walk_1,1188,1.0741179542130046,0.990482093698399,0.033000782960773314,908671107.0106206,33996.95610270978,15.973140416225467,0.5726356427114212,7.483475691638187e-07,7.13358173776683e-10
15,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_caltrain_2,874,1.1060416088779463,0.9465819807397936,0.056310653355220196,2704.98542850588,76.19892037898671,16.97000751998191,1.4356070940003356,0.062236887233426456,7.066114844795951e-10
15,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/commuter_rail_aboveground_2,2829,1.1762425625760404,0.9903322060648702,0.026302981077007723,11718637.810362957,57525.12306192974,1014.4054079870943,65.95214088323343,0.0017190110092003019,7.225986198398043e-10
15,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/subway_underground_2,3860,1.192435790475897,0.9997369244303439,0.022392421422601397,17905866607.644268,17904564.849577762,17921.18702679067,37.20945750419537,5.251689768950332e-06,8.022390272317053e-10
15,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_bus_2,223,1.010808397537759,0.9157830282006431,0.18243170802933706,148.2091190679197,18.25818716094238,5.134224834078664,1.120235038003852,0.18421633720023725,8.417568395528515e-10
