time_threshold,timeline,sec_name,n_points,coverage_density,coverage_time,coverage_max_gap,max_jerk,max_acceleration,max_speed,median_jerk,mean_median_jerk_ratio,gt_error
60,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_caltrain_1,1012,1.0885996728621061,0.9380033564288238,0.05432166767994545,2395.6079882527547,178.90565684711783,17.890648306662953,1.2542345520208786,0.039227583307518306,7.066114844795951e-10
60,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/commuter_rail_aboveground_1,2709,1.1851406281220844,1.029183928296435,0.030190409566433235,inf,inf,inf,66.06252152283446,0.0,7.225986198398043e-10
60,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/subway_underground_1,3887,1.1905516105002931,0.9224356098282293,0.03782729307745313,inf,inf,inf,43.33944939009902,0.0,8.022390272317053e-10
60,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_bus_1,215,1.004735401206298,0.911562966245256,0.22091537710977163,408.11308737482676,24.808756018594316,3.3793777511451752,0.3371197405874429,0.021514165584011577,8.417568395528515e-10
60,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/city_bus_short_1,535,1.1655471854371682,1.0135878722779341,0.08120251596440277,inf,inf,inf,24.8015778523182,0.0,6.4425497260919e-10
60,train_bus_ebike_mtv_ucb,walk_urban_university/walk_urban_university_1,888,1.0837592209826854,0.981547599581547,0.0516258677065059,2710.895561789582,140.97653571642036,12.578656897129244,0.8671412239309801,0.0261647684707145,8.783406312073868e-10
60,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk to the bikeshare location_1,219,1.0886989909077598,0.9122379216984541,0.07705307575992829,2089937.7866135992,12491.060734059383,154.7510963392786,0.7300881814796796,9.857424683927511e-06,4.6000558237409036e-10
60,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/ebike_bikeshare_urban_long_1,1446,1.2156335333163455,0.9847222980441585,0.02942364450153387,2699.1153139621033,261.19562528848564,34.49820826993847,20.4047513075176,0.2762675381667782,7.591327569011733e-10
60,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/express_bus_1,2788,1.1667078001059064,0.9745620595536882,0.032367002065755886,24369.921479883087,1255.0532052579342,97.90974539985915,27.948646820338787,0.05326865143221049,6.822293654972005e-10
60,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk_downtown_urban_canyon_1,616,1.015901936064148,0.8359656347031728,0.1515508208543315,1878.9489034163878,102.88657190899643,8.573672234619725,0.6216434820477158,0.016301650188402822,1.060580868851958e-09
60,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/light_rail_below_above_ground_1,869,1.1473698556097034,0.997484252456915,0.019144819487237057,inf,inf,inf,9.374973176991748,0.0,8.145851430344032e-10
60,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/commuter_rail_with_tunnels_1,4797,1.1709937918704554,1.000408414255616,0.019908907324050124,inf,inf,inf,60.147952050614926,0.0,7.999884506231548e-10
60,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/inner_suburb_downtown_walk_1,1188,1.0741179542130046,0.990482093698399,0.033000782960773314,98634501.9068676,222131.194684912,501.51396866333266,0.5017911473227349,6.014572165058884e-06,7.13358173776683e-10
60,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_caltrain_2,874,1.1060416088779463,0.946898082048759,0.05662675466418566,2677.6533542376073,146.34884494227197,17.513709459342028,1.5002676436634903,0.04155779103008324,7.066114844795951e-10
60,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/commuter_rail_aboveground_2,2829,1.1762425625760404,1.0030161931390094,0.026191998673185484,inf,inf,inf,82.10063739319381,0.0,7.225986198398043e-10
60,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/subway_underground_2,3860,1.192435790475897,1.0689250715626986,0.04497244649855072,inf,inf,inf,50.41707743082335,0.0,8.022390272317053e-10
60,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_bus_2,223,1.010808397537759,0.9157830282006431,0.18258427331179264,259.56584201583917,25.956544005603487,3.2445807680988956,0.3225505488370776,0.03308700235130438,8.417568395528515e-10
60,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/city_bus_short_2,499,1.1780228118129996,1.0115774465233376,0.06964066793586472,24398.409746226745,1020.2469140915441,63.976679139932706,34.044267940408076,0.08149162001741643,6.4425497260919e-10
60,train_bus_ebike_mtv_ucb,walk_urban_university/walk_urban_university_2,780,1.096962151039883,0.9812923991353352,0.04234880136047729,8365.364921924702,347.8110833567834,21.738204396159944,1.1881545497137238,0.021146668861392614,8.783406312073868e-10
60,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk to the bikeshare location_2,1403,1.013147647205879,0.5911208907159484,0.4069804613565727,7809.694299351228,216.93501641932733,6.380416218969923,0.008916835528698753,9.321060821228252e-05,4.6000558237409036e-10
60,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/ebike_bikeshare_urban_long_2,1543,1.2001097191915584,0.9721646253185371,0.03169398136600144,20957.274615137223,819.9884636135582,63.577670733348775,24.07932415629435,0.17146218957049378,7.591327569011733e-10
60,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/express_bus_2,2365,1.202236324410241,0.9722390688267566,0.028242214317204972,12170.87340947639,638.5996356692673,70.36769724228549,54.34386432322962,0.1396192130001553,6.769007973500341e-10
60,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk_downtown_urban_canyon_2,564,1.0181713692785077,0.8545725373056228,0.14600350730562878,4274.54565796187,177.10313149809414,11.352757947065053,0.6758204937325543,0.014546155017675892,1.060580868851958e-09
60,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/light_rail_below_above_ground_2,1218,1.1034479510048696,1.1335689701588763,0.1661907046105287,inf,inf,inf,11.4387596137604,0.0,8.145851430344032e-10
60,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/commuter_rail_with_tunnels_2,4793,1.1702608973273092,1.0020011311497992,0.03211729887136495,inf,inf,inf,77.94037395067993,0.0,7.999884506231548e-10
60,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/inner_suburb_downtown_walk_2,1193,1.074424960602365,0.999225053415692,0.04795684699060184,10899.240090463381,362.43602443513635,21.653678048791953,0.7558460300097197,0.00756322231136767,7.13358173776683e-10
60,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_caltrain_3,949,1.0954065836165017,0.9247775335860994,0.0757216154615967,1449251391.4367971,1449491.7661202226,1449.1144427260535,2.135391119369273,1.3880769962140025e-06,7.066114844795951e-10
60,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/commuter_rail_aboveground_3,2639,1.1913622084675586,1.0226962655750267,0.02708632444896026,inf,inf,inf,72.7967956526567,0.0,7.225986198398043e-10
60,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/subway_underground_3,3868,1.1899452839988747,1.0853571602024865,0.05034933820596516,inf,inf,inf,46.73305639248558,0.0,8.022390272317053e-10
60,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_bus_3,309,1.0195085540598094,0.970627772562869,0.2992796181023534,6329.519312578135,212.488925218208,6.856867944537304,0.6178656844469941,0.007088863272343032,8.417568395528515e-10
60,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/city_bus_short_3,378,1.2526017169820336,0.9576853108313415,0.03378377185277651,4142.953903848488,314.0187060967351,37.11396659114383,27.816045696670344,0.11270601077059746,6.4425497260919e-10
60,train_bus_ebike_mtv_ucb,walk_urban_university/walk_urban_university_3,797,1.0942109175206816,0.9785787958304913,0.03862147976113899,12313323.15001362,49250.592756984785,196.2355283408609,2.075579857246379,0.00012938470165122564,8.783406312073868e-10
60,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk to the bikeshare location_3,519,1.0708071431547226,0.978993470273305,0.03700601124372408,228880336.92110357,343299.4144894544,512.2714147175191,1.2350972146828143,2.7851381781407964e-06,5.692611509058333e-10
60,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/ebike_bikeshare_urban_long_3,1586,1.1937928502189994,0.9822915822241656,0.027664793957965592,56348.5717674392,1070.625818124643,30.86305497344093,15.129634917495052,0.16906402649319738,7.481166846026598e-10
60,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/express_bus_3,2741,1.1612161764189428,0.9753982133690088,0.01668087531873391,inf,inf,inf,20.1959112375094,0.0,7.342253319793175e-10
60,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk_downtown_urban_canyon_3,785,1.0121577735661518,0.876799823816912,0.1438725575796332,14216190.046883116,42650.195652431095,127.56991409340414,4.590902681551436,0.0001115254501305127,8.02529976053429e-10
60,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/light_rail_below_above_ground_3,930,1.140471929943614,0.9521970794420358,0.028287174817367713,inf,inf,inf,8.880032954701695,0.0,8.145851430344032e-10
60,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/commuter_rail_with_tunnels_3,3579,1.2425810516383924,0.9500543052500516,0.03483628549655543,inf,inf,inf,112.98117041646987,0.0,7.999884506231548e-10
60,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/inner_suburb_downtown_walk_3,1186,1.074666833186685,0.9956210324105003,0.03974772775432457,134967764.38504317,269947.60496190476,539.0024145005511,1.3009698075584943,1.1351393271138694e-05,7.13358173776683e-10
60,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_caltrain_4,960,1.0936529756486262,0.9376241901172634,0.06364239614109067,340705.20577172714,5025.383782653046,76.42740462949081,3.136604741370685,0.0032062172433840568,7.066114844795951e-10
60,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/commuter_rail_aboveground_4,2716,1.184768680053126,0.9765091319024247,0.032237446565217306,inf,inf,inf,94.11447809461407,0.0,7.225986198398043e-10
60,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/subway_underground_4,3882,1.1899937289785,1.071000627357948,0.051637876973952584,inf,inf,inf,12.55545547784553,0.0,8.022390272317053e-10
60,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_bus_4,318,1.017214138932621,0.9846260329363267,0.3083812856673508,1029912.5783026994,6179.385857519924,37.33631368526613,2.145629571593861,0.00051967179213558,8.417568395528515e-10
60,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/city_bus_short_4,344,1.2802506440922412,0.9679793970553906,0.04755556661265382,1842.0815216903911,185.18476822522854,37.14824772009973,24.59996530972258,0.1872692627611684,6.4425497260919e-10
60,train_bus_ebike_mtv_ucb,walk_urban_university/walk_urban_university_4,797,1.0943910708015385,0.9759469434765529,0.04986383356378043,775098.1287918943,8914.26843864815,101.34960911890896,1.9722701227795338,0.0011047402379488114,8.783406312073868e-10
60,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk to the bikeshare location_4,423,1.081873462146632,0.9757339130025251,0.03252413397510759,43554.96549513561,1200.0449901452862,35.04084663615427,1.641623416339003,0.009113115754216899,5.692611509058333e-10
60,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/ebike_bikeshare_urban_long_4,1297,1.2473953722311308,0.9896004625907594,0.026306103137409238,1419.8390386608705,193.76694457457143,34.692077580593526,22.099855117755244,0.35034590544184563,7.481166846026598e-10
60,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/express_bus_4,2768,1.1595518300253291,0.982954567228233,0.022551468031725974,inf,inf,inf,22.680289499734727,0.0,7.342253319793175e-10
60,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk_downtown_urban_canyon_4,687,1.0155550644716347,0.8921473473612361,0.12373774916571322,inf,inf,inf,3.275837787335814,0.0,8.02529976053429e-10
60,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/light_rail_below_above_ground_4,978,1.1316995244750658,0.9588416857061198,0.044549426583259936,41337371.219580926,141869.85876203384,707.6402847727447,16.880962012144018,2.6115665435693605e-05,8.145851430344032e-10
60,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/commuter_rail_with_tunnels_4,4839,1.1691312469162367,1.0045924062267164,0.03569284342887911,141582.94355891127,5633.224433036462,354.6100411376862,76.97935192234762,0.08959222114616913,7.999884506231548e-10
60,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/inner_suburb_downtown_walk_4,1081,1.0827986868850388,0.9966288053274287,0.04725599698187916,208010.05842017938,3151.688227660616,64.4003318053266,1.1043357407971417,0.0017348780836390616,7.13358173776683e-10
60,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_caltrain_5,953,1.0955377151487455,0.9487565568801912,0.057725635077007946,2046374.0204738416,18417.535726582348,164.2891833648062,2.339241480431558,0.0008020161160064149,7.066114844795951e-10
60,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/commuter_rail_aboveground_5,2913,1.1698908683633351,0.9657752623179092,0.03398391860120614,inf,inf,inf,89.5875687053171,0.0,7.225986198398043e-10
60,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/subway_underground_5,3900,1.1853006964856805,1.0575001099687316,0.03749089599799787,inf,inf,inf,8.7955245574881,0.0,8.022390272317053e-10
60,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_bus_5,304,0.981224067490317,0.8824163210476238,0.275081972966545,3891.9872930102997,147.79383956192711,6.157974884508795,1.2405757555607992,0.0133314720426353,8.417568395528515e-10
60,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/city_bus_short_5,309,1.3267780084595318,0.9682903930443685,0.040695809414695146,70365.9251017636,2087.2504130486727,108.37112846433627,23.284794838341952,0.014672765423816847,6.4425497260919e-10
60,train_bus_ebike_mtv_ucb,walk_urban_university/walk_urban_university_5,826,1.0912703168849494,0.9421291304192584,0.04199304766873166,60330.12307293686,1476.9415691694446,37.34068144411305,1.8038221525204174,0.01112111511170747,8.783406312073868e-10
60,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk to the bikeshare location_5,356,1.1082698172397754,0.9969791596642373,0.04532214633936056,181.1230728561427,33.5108198161552,7.797667397967575,1.0560816624904903,0.13060633604651586,5.692611509058333e-10
60,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/ebike_bikeshare_urban_long_5,1414,1.2221166437991446,0.9450685497599555,0.05051760034366362,4160.008510424994,274.7778073900944,36.00196972725621,22.167547147553137,0.22579836101034267,7.481166846026598e-10
60,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/express_bus_5,2381,1.1901073489375285,0.9670177484984921,0.03130540069734831,29300.98323411845,1546.3209923242562,110.44853014397417,40.235479741661734,0.06378247272342358,7.342253319793175e-10
60,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk_downtown_urban_canyon_5,652,1.0130380518125965,0.9140928660470042,0.12039522392531701,1258819.9907408957,8937.101240664413,65.06174414810172,2.3049237022464233,0.0005855721777399866,8.02529976053429e-10
60,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/light_rail_below_above_ground_5,799,1.1549854912682338,0.9701803223118238,0.021941972004401105,inf,inf,inf,9.150578969868016,0.0,8.145851430344032e-10
60,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/commuter_rail_with_tunnels_5,4252,1.1966217433545243,0.9974507383323808,0.023326300483583418,inf,inf,inf,79.90323003936926,0.0,7.999884506231548e-10
60,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/inner_suburb_downtown_walk_5,1063,1.0837897723786443,0.9964671672294578,0.049945147447710295,3593.7056800776845,223.718960171491,17.04283879693756,1.011892046962661,0.049889147029250215,7.13358173776683e-10
60,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_caltrain_6,945,1.0943668186564532,0.9533283105384409,0.047723252499325464,199887.1047311748,3601.282806113634,63.72786630892653,2.888203895490406,0.004553186201177164,7.066114844795951e-10
60,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/commuter_rail_aboveground_6,2858,1.1744875279132865,0.9482226506953714,0.029801625362639785,inf,inf,inf,91.56942867227117,0.0,7.225986198398043e-10
60,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/subway_underground_6,3901,1.1888153695217625,0.9573919803119704,0.019564222987090298,inf,inf,inf,54.73740572850176,0.0,8.022390272317053e-10
60,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_bus_6,292,1.0112037324657515,0.9349428917605862,0.2616957275117698,5034.878083226305,178.31815705984374,6.955706983529651,0.2495215507199599,0.0024507922908454083,8.417568395528515e-10
60,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/city_bus_short_6,366,1.1933310208133237,0.9748670505957341,0.03749487842903497,5727.653631042942,304.4102342148815,34.429624293824354,42.57682059303005,0.1730129973370038,6.922048303980974e-10
60,train_bus_ebike_mtv_ucb,walk_urban_university/walk_urban_university_6,824,1.0908826258836604,0.9685104095024464,0.05569646214687014,29118.9923374822,873.0823791001008,25.42935331052688,1.621782949451964,0.015449357136950944,8.783406312073868e-10
60,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk to the bikeshare location_6,431,1.0867783565118991,0.9949695450921687,0.044052559149501916,10163.502709329961,386.8001960556364,23.04791418903399,1.1207515062947169,0.013145031665851965,5.692611509058333e-10
60,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/ebike_bikeshare_urban_long_6,1513,1.205552394831096,0.975957340903005,0.02928205105852851,2958.342526730711,197.5511109248511,30.72478725343041,19.377145947059798,0.26585811911564783,7.481166846026598e-10
60,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/express_bus_6,2422,1.186775116729081,0.9642763592661338,0.0609074520613112,35368.88595196258,1662.0513739984278,110.16597232214538,49.450127334940994,0.05508479844083228,7.342253319793175e-10
