speed_threshold,timeline,sec_name,n_points,coverage_density,coverage_time,coverage_max_gap,max_jerk,max_acceleration,max_speed,median_jerk,mean_median_jerk_ratio,gt_error
50,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/city_bus_short_6,366,1.1933310208133237,0.9748670505957341,0.03749487842903497,51378188.94601195,114440.90760323666,927.0817268319028,387.71466616993575,0.0005478132770599958,6.922048303980974e-10
50,train_bus_ebike_mtv_ucb,walk_urban_university/walk_urban_university_6,824,1.0908826258836604,0.9685104095024464,0.05569646214687014,5815261849.69637,1041256.6610463636,637.0974388393374,1.621782949451964,1.939159178146328e-07,8.783406312073868e-10
50,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk to the bikeshare location_6,431,1.0867783565118991,0.9949695450921687,0.044052559149501916,12246020332.315022,1261935.0982150596,850.6650363139482,1.1285322465153553,3.926050503399244e-08,5.692611509058333e-10
50,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/ebike_bikeshare_urban_long_6,1513,1.205552394831096,0.975957340903005,0.02928205105852851,1815763036.6351955,563651.8195760206,574.6344832643139,19.39159285321261,1.0769221810673624e-05,7.481166846026598e-10
50,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/express_bus_6,2422,1.186775116729081,0.9642763592661338,0.0609074520613112,1041940725678.7263,58626654.009249,11034.620176927076,1614.9626903555354,1.6498836522065514e-06,7.342253319793175e-10
50,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk_downtown_urban_canyon_6,666,1.0171660376133402,0.8967588940019285,0.11244874447144966,inf,inf,inf,1.6943767514441608,0.0,8.02529976053429e-10
50,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/light_rail_below_above_ground_6,941,1.1402625530901338,0.9886624811705397,0.023775988287386324,152086408.3890417,154155.42148260504,755.6390803283944,14.392530608379817,2.9532496636575202e-05,8.145851430344032e-10
50,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/commuter_rail_with_tunnels_6,4217,1.1988857076704018,0.9971460732473327,0.02131427576406087,6.60824943612259e+16,57793314047.784424,697399.4005053737,348.9603697746751,1.8433104857401e-11,7.999884506231548e-10
50,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/inner_suburb_downtown_walk_6,1188,1.0738826255310765,0.9944354075597653,0.0369655173128416,29109154.542715646,67629.20218454055,285.02563132820313,0.9887601871336813,2.2926901778211387e-05,7.13358173776683e-10
50,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_caltrain_7,1068,1.0828504778722483,0.9144186655761695,0.08411348100912373,212295686.83406672,390003.1015375756,723.4862051324998,2.2441398410297793,6.040728205119846e-06,7.066114844795951e-10
50,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/commuter_rail_aboveground_7,2786,1.1797285620215774,0.9958049622479955,0.023013108548587905,46771631929343.71,345688007.8141834,21073.363436209573,963.5834233976498,5.498681709309223e-08,7.225986198398043e-10
50,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/subway_underground_7,3898,1.1883839249300352,0.9962726286343799,0.013851969456934218,4.25375642245464e+19,10141745276873.73,16188329.627351746,39.315181031993276,4.670485019967864e-16,8.022390272317053e-10
50,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_bus_7,295,1.0189141518045253,0.9506474755933385,0.2050573545089659,2.249424411942116e+18,1072609144768.5773,511472.0912014235,1.944546040268264,2.3967434586510773e-16,8.417568395528515e-10
50,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/city_bus_short_7,304,1.2541401479273258,0.9613654608451583,0.05147760548891027,738891106.272699,376460.6804016802,1012.592828637038,364.96623338481436,8.292025971913987e-05,6.922048303980974e-10
50,train_bus_ebike_mtv_ucb,walk_urban_university/walk_urban_university_7,851,1.0885569421297292,0.9814220233741067,0.06501493216222028,4540879.082349606,24636.03629937552,134.5076234343181,2.253916397002695,0.00020284734723433846,8.783406312073868e-10
50,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk to the bikeshare location_7,442,1.087033213507231,0.9635872202208832,0.027801653371958085,13915.84042915769,545.3348606391,24.230133255332746,1.9403786735886104,0.011250255717662508,5.692611509058333e-10
50,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/ebike_bikeshare_urban_long_7,1343,1.2367271889777305,0.9874880955559338,0.024172624599621023,2278193849.425282,530686.4344253165,569.5974369334764,22.34425867810427,1.0694110680635873e-05,7.481166846026598e-10
50,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/express_bus_7,2349,1.1936553641922936,0.9806114499367824,0.026682719669457337,21685059980.68419,7134787.9496238185,7604.713703353696,51.35191869836895,1.9024885064302017e-06,7.39791657760347e-10
50,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk_downtown_urban_canyon_7,659,1.0180392949626504,0.8991215431677726,0.1007217963232349,3.3587523198623584e+19,8007889556935.811,1909243.8055562128,2.39880286128632,2.3456162766538422e-17,8.02529976053429e-10
50,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/light_rail_below_above_ground_7,885,1.1425299957631614,0.9820353397242455,0.043248185300691515,200130117530.0886,29649160.890774246,10790.530631493573,20.027354728040446,3.5904937685550833e-08,8.145851430344032e-10
50,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/commuter_rail_with_tunnels_7,3506,1.249000021152574,0.9924621779371767,0.025841138505794822,223518709600.46805,70920908.2890355,35492.54418845343,584.3571523118251,1.0345477250671943e-06,7.999884506231548e-10
50,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/inner_suburb_downtown_walk_7,1183,1.0749632752668052,0.9963359381452505,0.04956925995294613,38223432.67830953,108870.15598446559,475.0638191317199,0.9658906488758401,1.4991004577476188e-05,7.13358173776683e-10
50,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_caltrain_8,930,1.0969774543749897,0.9267776133784803,0.07336138659162932,51794755.94077417,146431.74717418465,418.59870421256124,1.776585993556304,2.9887698392254937e-05,7.066114844795951e-10
50,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/commuter_rail_aboveground_8,2857,1.1743145902344905,0.9948999944135437,0.04137664431487875,273069894748.46628,22963493.39275743,19848.404769003744,1960.440616378173,5.771496416939829e-06,7.225986198398043e-10
50,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/subway_underground_8,3959,1.1866120443423807,0.9942838859793917,0.021983477945364847,inf,inf,inf,42.55204752919733,0.0,8.022390272317053e-10
50,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_bus_8,310,1.0141673616511007,0.9858767349816652,0.19275072401409982,569941.7300550182,4167.843430889083,64.62580452563476,0.3236468030484855,3.9829198404864635e-05,8.417568395528515e-10
50,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/city_bus_short_8,301,1.253930808086201,0.9634151161627574,0.042273572876940925,480675989.5580266,152090.65961074317,633.724063976581,80.62646881352113,3.579836270757381e-05,6.922048303980974e-10
50,train_bus_ebike_mtv_ucb,walk_urban_university/walk_urban_university_8,875,1.0849693539532443,0.9809342046091587,0.04923940479599914,19137034.909867946,52580.35624641054,363.07541096761037,1.2308470749708489,1.80504066857866e-05,8.783406312073868e-10
50,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk to the bikeshare location_8,408,1.09519981998664,0.9975105393995395,0.041615244257370544,593.6822638840581,44.55248757018765,6.90089563853008,1.3548866051421564,0.15245052349008853,5.692611509058333e-10
50,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/ebike_bikeshare_urban_long_8,1518,1.2048345218974925,0.9714045497468168,0.029565271545696603,3580415656.7547364,509631.7873493966,423.3020956680022,20.342872866089255,4.65768154221529e-06,7.481166846026598e-10
50,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/express_bus_8,2592,1.1717501324029564,0.9801209804124913,0.021698890389093402,313623167462.4791,55309549.402055666,20111.596856573797,37.03124619664227,1.869473088939335e-07,7.39791657760347e-10
50,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk_downtown_urban_canyon_8,600,1.016174717026029,0.8706328372730409,0.12572827077401022,27205886866.346684,7137413.535307858,2955.188126171917,14.286344239456998,1.0486164381709819e-07,8.02529976053429e-10
50,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/light_rail_below_above_ground_8,778,1.163861941862176,0.9731012920473451,0.025805419022809438,1534659304.3697283,478206.8385802821,1729.7658422884172,14.577428164062432,3.889448555523193e-06,8.145851430344032e-10
50,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/commuter_rail_with_tunnels_8,3844,1.2228946151617601,0.9960682839241618,0.019691146825154427,202948530900961.34,822573938.7346503,21772.075308828847,592.8818803886738,9.660318003636179e-09,7.999884506231548e-10
50,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/inner_suburb_downtown_walk_8,1209,1.0728011476574286,0.983281753693659,0.05269989630843635,250303811.38856602,282140.08589748654,507.4352543151136,1.1426344356625284,1.8007361226712147e-06,7.13358173776683e-10
50,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_caltrain_9,945,1.0954605058009415,0.9262476152245765,0.0719996843508821,11523003412.44639,5758352.601746507,2883.80640479369,2.2760558612640636,1.763712717690431e-07,7.066114844795951e-10
50,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/commuter_rail_aboveground_9,2690,1.1877978720363205,0.9957847389990933,0.029642050649719653,1406057026815.7424,125711339.03830764,19820.670819570296,4098.832083086266,3.2404031436010834e-06,7.225986198398043e-10
50,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/subway_underground_9,3904,1.1885711762327678,0.9564853270972831,0.02459776739169111,inf,inf,inf,46.56302674288418,0.0,8.022390272317053e-10
50,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_bus_9,295,1.019113170507507,0.967816824894655,0.23570741468444018,14350573498.954033,3688339.625521884,950.6225913437839,0.6702452797182699,1.3769663930447852e-08,8.417568395528515e-10
50,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/city_bus_short_9,363,1.1985066607877144,0.9673987264262646,0.03793677330555273,345916881.6953748,235295.57553675573,1235.4005026421264,377.34789659608526,0.00018497602321524922,6.922048303980974e-10
50,train_bus_ebike_mtv_ucb,walk_urban_university/walk_urban_university_9,836,1.0882309682362954,0.972367234974945,0.0356040666730273,133992856.91520856,106388.7821116839,268.96045391199306,1.0673512513033456,5.8784873166935886e-06,8.783406312073868e-10
50,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk to the bikeshare location_9,432,1.0891073388656758,0.9907867486070506,0.03702631527957419,821315.6581463086,5236.616263623316,36.237506111921576,1.6201791255930997,0.0007426867232172682,5.692611509058333e-10
50,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/ebike_bikeshare_urban_long_9,1623,1.1880278651697171,0.9920376642687037,0.06490806509489877,7393209581.822144,632810.4540146356,771.5071180226538,26.093887064723198,3.7995332203495294e-06,7.481166846026598e-10
50,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/express_bus_9,2317,1.1963551615332029,0.9767409593611139,0.031104837240793645,80967200233309.52,251630337.1914039,7334.59962470816,398.20852318469724,1.1292242815417966e-08,7.342253319793175e-10
50,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk_downtown_urban_canyon_9,690,1.013759196669441,0.8583053446939868,0.13430097522534495,46052128122.47203,9705988.522983747,2050.0497148027903,4.800960422186815,7.168646337909299e-08,8.02529976053429e-10
50,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/light_rail_below_above_ground_9,1170,1.1071992676153348,0.9784341038359585,0.04469117412943585,9315545364462.436,51082725.14622259,4322.601304340047,17.83950938470059,2.2174147797604513e-09,8.145851430344032e-10
50,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/commuter_rail_with_tunnels_9,3566,1.2440506096065116,0.9897726116776953,0.03799472147896183,18838634112750.016,341408295.0289985,188676.13525037703,1102.4592192626328,6.708271955247654e-08,7.999884506231548e-10
50,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/inner_suburb_downtown_walk_9,1229,1.0715652742027313,0.9910376843566993,0.04739412992092067,7893347223667022.0,37638412928.028404,179491.95897445874,0.849173119815844,1.3216305428537585e-13,7.13358173776683e-10
50,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_caltrain_10,1038,1.0871036742378968,0.9119518405378026,0.08618130993992668,1.209825433653318e+18,1153779444231.0796,1100360.240460488,2.3982857946982663,2.0576653452194917e-15,7.066114844795951e-10
50,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/commuter_rail_aboveground_10,2748,1.1834306999310864,0.9936895104697325,0.025380160581654126,15401833642134.121,59006691.73835343,14307.473710091348,1344.3307156286528,2.2869634447283433e-07,7.225986198398043e-10
50,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/subway_underground_10,4979,1.1426694546365235,1.0402830197298958,0.13688337431924086,inf,inf,inf,210.72221435881676,0.0,8.022390272317053e-10
50,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_bus_10,294,1.0074662019875977,0.9601579949336105,0.17558123049203397,inf,inf,inf,0.24460754780537305,0.0,8.417568395528515e-10
50,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/city_bus_short_10,431,1.16755667949454,0.9880756641459634,0.053501621270987516,132255407.29243428,188981.3922436633,943.5439260512471,603.8971429676151,0.00031993607099512075,6.922048303980974e-10
50,train_bus_ebike_mtv_ucb,walk_urban_university/walk_urban_university_10,789,1.0955791838281446,0.9825069780818352,0.03980815691262191,20422369516.06888,2463962.428562347,3527.425309938979,1.197352731457539,3.443737807490754e-08,8.783406312073868e-10
50,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk to the bikeshare location_10,389,1.1009268787162443,0.9976294762960949,0.032629798372270785,140224837.37110943,273817.2157157199,823.7529838770906,1.1161240088029065,1.621664074163215e-06,5.692611509058333e-10
50,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/ebike_bikeshare_urban_long_10,1465,1.2137480054438836,0.9552871083464438,0.04233447326287969,85368592.60868542,101454.470863926,702.5469392062192,25.007500146270072,0.00010819914796488225,7.481166846026598e-10
50,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/express_bus_10,2907,1.1508506121901214,0.9877335608285095,0.01613238117929464,27505603057316.066,26184717.557919502,8434.766849575502,26.635002933359903,2.8102166324366374e-09,7.342253319793175e-10
50,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk_downtown_urban_canyon_10,617,1.0165926738972977,0.8766866170434947,0.12263742617717109,7729538953171.115,307758547.6841044,12276.46126436453,7.130666250791486,5.689083994315507e-10,8.02529976053429e-10
50,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/light_rail_below_above_ground_10,1016,1.127149574065417,0.9822516343263733,0.08334735662329999,1374869281.5964863,1699638.5360366527,2112.1450792928454,66.41398035408804,2.9690136733584567e-05,8.145851430344032e-10
50,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/commuter_rail_with_tunnels_10,3474,1.2523900326900481,0.9981999522418549,0.03291809879330618,1.7810673251647526e+16,182595003699.81723,1872117.400724374,767.6393205719463,1.496631903649098e-10,7.999884506231548e-10
50,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/inner_suburb_downtown_walk_10,1179,1.0747560040646835,0.9973591431097055,0.047694359359724436,9.876051294245109e+16,227896178743.49243,497842.1064123832,1.422058143994588,6.340734767553053e-15,7.13358173776683e-10
50,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_caltrain_11,965,1.094029028569406,0.8878090904771584,0.11566623128023519,1119120614.9451752,1119304.8470634343,1120.6581456638332,3.857312420480679,3.2190905537022167e-06,7.066114844795951e-10
50,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/commuter_rail_aboveground_11,2641,1.191807419256405,0.9962415609760376,0.023115251933404236,1599777582428693.2,8009750967.05431,40169.421112455624,719.2715518259707,1.18710366540773e-09,7.225986198398043e-10
50,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/subway_underground_11,3895,1.1895220355329692,1.0856236683071172,0.09651620557332798,inf,inf,inf,26.48414057861518,0.0,8.022390272317053e-10
50,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/walk_to_bus_11,269,1.022172695978457,0.9453516609780523,0.1448692548881331,9646408726046.777,273686084.3657414,7764.969835167699,0.16210477920320457,2.266679276158752e-12,6.946654363854002e-10
50,train_bus_ebike_mtv_ucb,mtv_to_berkeley_sf_bart/city_bus_short_11,349,1.2942963962744682,0.9760714196151574,0.05124048530907301,66538641.184030905,136509.38237752637,847.1232369313883,283.8839825300305,0.0004057020562190563,5.848063484045086e-10
50,train_bus_ebike_mtv_ucb,walk_urban_university/walk_urban_university_11,898,1.082627071163376,0.9780524145311084,0.0708027827298315,70587255111083.77,471220851.52667797,3155.5302974837564,1.654891936069383,2.1047443987337844e-11,8.783406312073868e-10
50,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk to the bikeshare location_11,423,1.0893560635539665,0.9941146781438323,0.035014192496107,inf,inf,inf,0.9061104295307536,0.0,5.692611509058333e-10
50,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/ebike_bikeshare_urban_long_11,1572,1.1946581044930873,0.983964661084381,0.0251590605876177,inf,inf,inf,17.187953725027125,0.0,7.481166846026598e-10
50,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/express_bus_11,2600,1.1716686141905124,0.9872640617240812,0.015303431318898697,193674729774.8178,15013515.718263704,6464.396225653921,41.58663644809372,2.383945306917051e-07,7.39791657760347e-10
50,train_bus_ebike_mtv_ucb,berkeley_to_mtv_SF_express_bus/walk_downtown_urban_canyon_11,620,1.0169665537221642,0.9023590129934524,0.08896429292473218,63673683.18904774,124945.8485382819,342.7569899663712,0.9949675137263494,4.708546481919872e-06,8.02529976053429e-10
